Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-04,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-05,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-06,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-09,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-10,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-11,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-12,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-13,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-16,2.880770,2.880770,2.880770,2.880770,1.740362,0
2006-01-17,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-18,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-19,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-20,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-23,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-24,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-25,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-26,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-27,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-30,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-01-31,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-01,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-02,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-03,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-06,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-07,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-08,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-09,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-10,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-13,3.211540,3.211540,3.211540,3.211540,1.940190,0
2006-02-14,3.019230,3.019230,3.019230,3.019230,1.824009,0
2006-02-15,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-16,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-17,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-20,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-21,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-22,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-23,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-24,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-27,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-02-28,2.846150,2.846150,2.846150,2.846150,1.719446,0
2006-03-01,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-02,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-03,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-06,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-07,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-08,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-09,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-10,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-13,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-14,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-15,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-16,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-17,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-20,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-21,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-22,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-23,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-24,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-27,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-28,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-29,2.411240,2.411240,2.411240,2.411240,1.456704,4056
2006-03-30,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-03-31,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-04-03,2.826920,2.826920,2.826920,2.826920,1.707829,0
2006-04-04,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-05,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-06,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-07,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-10,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-11,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-12,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-13,3.134620,3.134620,3.030770,3.030770,1.830981,0
2006-04-14,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-17,3.134620,3.134620,3.030770,3.030770,1.830981,0
2006-04-18,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-19,3.030770,3.030770,3.030770,3.030770,1.830981,0
2006-04-20,3.134620,3.134620,2.750000,2.750000,1.661359,0
2006-04-21,2.750000,2.750000,2.750000,2.750000,1.661359,0
2006-04-24,3.134620,3.134620,3.134620,3.134620,1.893720,0
2006-04-25,2.414200,2.414200,2.414200,2.414200,1.458492,8112
2006-04-26,3.138460,3.138460,3.138460,3.138460,1.896039,0
2006-04-27,3.138460,3.138460,3.138460,3.138460,1.896039,0
2006-04-28,3.096150,3.096150,3.096150,3.096150,1.870478,0
2006-05-01,null,null,null,null,null,null
2006-05-02,null,null,null,null,null,null
2006-05-03,null,null,null,null,null,null
2006-05-04,3.257690,3.257690,3.257690,3.257690,1.968071,0
2006-05-05,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-08,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-09,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-10,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-11,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-12,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-05-15,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-16,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-17,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-18,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-19,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-22,3.038460,3.038460,3.038460,3.038460,1.835626,0
2006-05-23,3.153850,3.153850,3.153850,3.153850,1.905337,0
2006-05-24,3.153850,3.153850,3.153850,3.153850,1.905337,0
2006-05-25,3.153850,3.153850,2.884620,2.884620,1.742687,0
2006-05-26,3.138460,3.138460,3.100000,3.100000,1.872805,0
2006-05-29,2.366860,2.366860,2.366860,2.366860,1.429892,2704
2006-05-30,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-05-31,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-01,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-02,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-05,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-06,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-07,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-08,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-09,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-12,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-13,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-14,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-15,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-16,2.369820,2.369820,2.369820,2.366860,1.429892,24366
2006-06-19,3.080770,3.080770,3.080770,3.080770,1.861187,0
2006-06-20,3.080770,3.080770,3.080770,3.080770,1.861187,0
2006-06-21,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-06-22,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-23,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-26,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-27,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-28,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-06-29,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-06-30,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-07-03,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-07-04,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-07-05,2.884620,2.884620,2.884620,2.884620,1.742687,0
2006-07-06,1.923080,1.923080,1.923080,1.923080,1.161792,0
2006-07-07,3.238460,3.238460,3.238460,3.238460,1.956453,0
2006-07-10,3.238460,3.238460,3.238460,3.238460,1.956453,0
2006-07-11,3.500000,3.500000,3.238460,3.238460,1.956453,0
2006-07-12,3.238460,3.238460,3.238460,3.238460,1.956453,0
2006-07-13,3.500000,3.500000,3.076920,3.076920,1.858862,0
2006-07-14,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-07-17,3.500000,3.500000,2.953850,2.953850,1.784511,0
2006-07-18,3.500000,3.500000,3.500000,3.500000,2.114456,0
2006-07-19,2.692310,2.692310,2.692310,2.269230,1.370911,3076
2006-07-20,3.500000,3.500000,3.076920,3.076920,1.858862,0
2006-07-21,3.500000,3.500000,3.076920,3.076920,1.858862,0
2006-07-24,2.689350,2.689350,2.689350,2.692310,1.626508,3072
2006-07-25,2.692310,2.958580,2.692310,2.958580,1.787369,1014
2006-07-26,3.846150,3.846150,3.076920,3.076920,1.858862,0
2006-07-27,3.846150,3.846150,3.076920,3.076920,1.858862,0
2006-07-28,3.076920,3.076920,3.076920,3.076920,1.858862,0
2006-07-31,3.846150,3.846150,3.076920,3.076920,1.858862,0
2006-08-01,3.846150,3.846150,3.038460,3.038460,1.835626,0
2006-08-02,3.846150,3.846150,3.076920,3.076920,1.858862,0
2006-08-03,2.633140,2.633140,2.633140,2.917160,1.762346,755058
2006-08-04,3.423080,3.423080,3.423080,3.423080,2.067988,0
2006-08-07,3.846150,3.846150,3.846150,3.846150,2.323577,0
2006-08-08,3.846150,3.846150,3.384620,3.384620,2.044752,0
2006-08-09,2.721890,2.721890,2.721890,2.633140,1.590761,9329
2006-08-10,2.603550,2.603550,2.603550,2.721890,1.644377,8923
2006-08-11,3.846150,3.846150,2.573080,2.573080,1.554476,0
2006-08-14,2.573080,2.573080,2.573080,2.573080,1.554476,0
2006-08-15,3.846150,3.846150,2.573080,2.573080,1.554476,0
2006-08-16,3.846150,3.846150,2.576920,2.576920,1.556796,0
2006-08-17,2.576920,2.576920,2.576920,2.576920,1.556796,0
2006-08-18,2.662720,2.662720,2.662720,2.603550,1.572885,9126
2006-08-21,3.461540,3.461540,3.461540,3.461540,2.091223,0
2006-08-22,3.846150,3.846150,3.461540,3.461540,2.091223,0
2006-08-23,3.461540,3.461540,3.461540,3.461540,2.091223,0
2006-08-24,2.662720,2.662720,2.633140,2.662720,1.608631,6050
2006-08-25,2.665680,2.665680,2.665680,2.633140,1.590761,24363
2006-08-28,3.465380,3.465380,3.465380,3.465380,2.093542,0
2006-08-29,3.465380,3.465380,3.465380,3.465380,2.093542,0
2006-08-30,3.653850,3.653850,3.465380,3.465380,2.093542,0
2006-08-31,2.665680,2.665680,2.665680,2.665680,1.610419,338
2006-09-01,3.465380,3.465380,3.465380,3.465380,2.093542,0
2006-09-04,3.465380,3.465380,3.465380,3.465380,2.093542,0
2006-09-05,3.465380,3.465380,3.465380,3.465380,2.093542,0
2006-09-06,2.668640,2.668640,2.668640,2.665680,1.610419,67073
2006-09-07,3.469230,3.469230,3.469230,3.469230,2.095867,0
2006-09-08,3.469230,3.469230,3.469230,3.469230,2.095867,51594
2006-09-11,2.665680,2.665680,2.662720,2.662720,1.608631,676
2006-09-12,3.465380,3.465380,3.461540,3.461540,2.091223,520
2006-09-13,4.038460,4.038460,3.461540,3.461540,2.091223,0
2006-09-14,3.465380,3.465380,3.461540,3.461540,2.091223,520
2006-09-15,4.038460,4.038460,3.423080,3.423080,2.067988,0
2006-09-18,4.038460,4.038460,3.461540,3.461540,2.091223,0
2006-09-19,3.461540,3.461540,3.461540,3.461540,2.091223,0
2006-09-20,4.038460,4.038460,3.423080,3.423080,2.067988,0
2006-09-21,4.038460,4.038460,3.423080,3.423080,2.067988,0
2006-09-22,4.038460,4.038460,3.461540,3.461540,2.091223,0
2006-09-25,4.038460,4.038460,3.465380,3.465380,2.093542,0
2006-09-26,4.038460,4.038460,3.461540,3.461540,2.091223,0
2006-09-27,3.461540,3.461540,3.461540,3.461540,2.091223,0
2006-09-28,4.038460,4.038460,3.615380,3.615380,2.184162,0
2006-09-29,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-10-02,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-10-03,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-10-04,3.961540,3.961540,3.615380,3.615380,2.184162,0
2006-10-05,3.961540,3.961540,3.615380,3.615380,2.184162,0
2006-10-06,3.961540,3.961540,3.615380,3.615380,2.184162,0
2006-10-09,3.961540,3.961540,3.615380,3.615380,2.184162,0
2006-10-10,null,null,null,null,null,null
2006-10-11,null,null,null,null,null,null
2006-10-12,null,null,null,null,null,null
2006-10-13,3.106510,3.106510,3.106510,3.106510,1.876738,338
2006-10-16,4.230770,4.230770,3.673080,3.673080,2.219020,0
2006-10-17,4.230770,4.230770,3.653850,3.653850,2.207403,0
2006-10-18,3.653850,3.653850,3.653850,3.653850,2.207403,0
2006-10-19,3.653850,3.653850,3.653850,3.653850,2.207403,0
2006-10-20,3.653850,3.653850,3.653850,3.653850,2.207403,0
2006-10-23,4.038460,4.038460,3.615380,3.615380,2.184162,0
2006-10-24,3.254440,3.254440,3.254440,3.254440,1.966108,6760
2006-10-25,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-10-26,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-10-27,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-10-30,3.254440,3.254440,3.254440,3.254440,1.966108,338
2006-10-31,4.230770,4.230770,4.230770,4.230770,2.555937,260
2006-11-01,4.230770,4.230770,4.230770,4.230770,2.555937,260
2006-11-02,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-11-03,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-11-06,3.615380,3.615380,3.615380,3.615380,2.184162,0
2006-11-07,3.402370,3.402370,3.402370,3.402370,2.055476,338
2006-11-08,3.316570,3.316570,3.313610,3.313610,2.001853,5746
2006-11-09,3.343200,3.431950,3.343200,3.431950,2.073346,1014
2006-11-10,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-13,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-14,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-15,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-16,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-17,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-20,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-21,4.230770,4.230770,4.230770,4.230770,2.555937,0
2006-11-22,4.500000,4.500000,4.500000,4.500000,2.718587,0
2006-11-23,4.500000,4.500000,4.500000,4.500000,2.718587,0
2006-11-24,4.538460,4.538460,4.538460,4.538460,2.741822,0
2006-11-27,4.538460,4.538460,4.538460,4.538460,2.741822,0
2006-11-28,4.538460,4.538460,4.538460,4.538460,2.741822,0
2006-11-29,4.538460,4.538460,4.538460,4.538460,2.741822,0
2006-11-30,4.538460,4.538460,4.538460,4.538460,2.741822,0
2006-12-01,4.500000,4.500000,4.500000,4.500000,2.718587,0
2006-12-04,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-05,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-06,3.550300,3.846150,3.550300,3.846150,2.323577,30420
2006-12-07,4.615380,5.000000,4.615380,5.000000,3.020653,23400
2006-12-08,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-11,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-12,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-13,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-14,4.807690,4.807690,4.807690,4.807690,2.904473,0
2006-12-15,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-18,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-19,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-20,4.615380,4.615380,4.615380,4.615380,2.788292,0
2006-12-21,4.980770,4.980770,4.980770,4.980770,3.009036,0
2006-12-22,4.980770,4.980770,4.980770,4.980770,3.009036,0
2006-12-26,4.980770,4.980770,4.980770,4.980770,3.009036,0
2006-12-27,5.019230,5.019230,5.019230,5.019230,3.032270,0
2006-12-28,5.019230,5.019230,5.019230,5.019230,3.032270,0
2007-01-02,5.019230,5.019230,5.019230,5.019230,3.032270,0
2007-01-03,5.000000,5.000000,5.000000,5.000000,3.020653,0
2007-01-04,5.000000,5.000000,5.000000,5.000000,3.020653,0
2007-01-05,5.000000,5.000000,5.000000,5.000000,3.020653,0
2007-01-08,5.446150,5.446150,5.446150,5.446150,3.290186,0
2007-01-09,5.038460,5.038460,5.038460,5.038460,3.043888,0
2007-01-10,5.038460,5.038460,5.038460,5.038460,3.043888,0
2007-01-11,5.046150,5.046150,5.046150,5.046150,3.048533,0
2007-01-12,4.142010,4.142010,4.142010,4.142010,2.502315,4732
2007-01-15,5.325440,5.325440,5.325440,5.325440,3.217262,676
2007-01-16,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-17,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-18,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-19,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-22,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-23,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-24,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-26,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-29,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-30,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-01-31,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-02-01,5.325440,5.325440,5.325440,5.325440,3.217262,0
2007-02-02,5.325440,5.325440,5.325440,5.325440,3.217262,3380
2007-02-05,6.923080,6.923080,6.923080,6.923080,4.182446,0
2007-02-06,9.615380,9.615380,6.153850,6.153850,3.717731,0
2007-02-07,5.325440,5.325440,5.325440,5.325440,3.217262,3380
2007-02-08,5.325440,5.325440,5.325440,5.325440,3.217262,3380
2007-02-09,6.153850,6.153850,6.153850,6.153850,3.717731,0
2007-02-12,9.615380,9.615380,7.269230,7.269230,4.391565,0
2007-02-13,9.615380,9.615380,7.269230,7.269230,4.391565,0
2007-02-14,6.923080,6.923080,6.423080,6.423080,3.880380,0
2007-02-15,5.325440,5.325440,5.325440,5.325440,3.217262,3718
2007-02-16,6.923080,6.923080,6.923080,6.923080,4.182446,2860
2007-02-21,7.884620,7.884620,6.153850,6.153850,3.717731,0
2007-02-22,9.615380,9.615380,6.538460,6.538460,3.950085,0
2007-02-23,5.029590,5.032540,5.029590,5.032540,3.040311,3380
2007-02-26,5.029590,5.029590,5.029590,5.029590,3.038529,3718
2007-02-27,6.538460,6.538460,6.538460,6.538460,3.950085,2860
2007-02-28,6.153850,6.153850,6.153850,6.153850,3.717731,0
2007-03-01,6.915380,6.915380,5.384620,5.384620,3.253015,0
2007-03-02,7.684620,7.684620,5.769230,5.769230,3.485368,0
2007-03-05,5.769230,5.769230,5.769230,5.769230,3.485368,0
2007-03-06,5.908280,5.908280,5.908280,5.908280,3.569373,338
2007-03-07,7.576920,7.576920,5.000000,5.000000,3.020653,0
2007-03-08,7.307690,7.307690,7.307690,7.307690,4.414800,0
2007-03-09,7.307690,7.307690,7.307690,7.307690,4.414800,0
2007-03-12,5.621300,5.621300,5.621300,5.621300,3.395999,2704
2007-03-13,5.562130,5.562130,5.562130,5.562130,3.360253,338
2007-03-14,7.230770,7.230770,7.230770,7.230770,4.368330,260
2007-03-15,7.307690,7.307690,6.923080,6.923080,4.182446,0
2007-03-16,7.692310,7.692310,6.461540,6.461540,3.903614,0
2007-03-19,7.688460,7.688460,6.461540,6.461540,3.903614,0
2007-03-20,7.688460,7.688460,6.423080,6.423080,3.880380,0
2007-03-21,7.500000,7.500000,5.000000,5.000000,3.020653,0
2007-03-22,7.307690,7.307690,6.346150,6.346150,3.833904,0
2007-03-23,7.303850,7.303850,5.961540,5.961540,3.601549,0
2007-03-26,7.192310,7.192310,6.000000,6.000000,3.624784,0
2007-03-27,5.325440,5.325440,5.325440,5.325440,3.217262,338
2007-03-28,6.923080,6.923080,6.923080,6.923080,4.182446,0
2007-03-29,6.923080,6.923080,6.923080,6.923080,4.182446,0
2007-03-30,6.538460,6.538460,5.769230,5.769230,3.485368,0
2007-04-02,7.288460,7.288460,5.769230,5.769230,3.485368,0
2007-04-03,7.288460,7.288460,5.769230,5.769230,3.485368,0
2007-04-04,7.288460,7.288460,5.769230,5.769230,3.485368,0
2007-04-05,7.288460,7.288460,5.769230,5.769230,3.485368,0
2007-04-09,6.923080,6.923080,5.769230,5.769230,3.485368,0
2007-04-10,6.923080,6.923080,5.576920,5.576920,3.369189,0
2007-04-11,6.923080,6.923080,6.923080,6.923080,4.182446,0
2007-04-12,5.322490,5.322490,4.289940,4.970410,3.002776,2366
2007-04-13,4.585800,4.585800,4.437870,4.437870,2.681053,676
2007-04-16,4.437870,4.437870,4.437870,4.437870,2.681053,338
2007-04-17,6.538460,6.538460,5.769230,5.769230,3.485368,0
2007-04-18,6.538460,6.538460,5.776920,5.776920,3.490013,0
2007-04-19,6.150000,6.150000,5.769230,5.769230,3.485368,0
2007-04-20,4.730770,4.730770,4.730770,4.730770,2.858003,676
2007-04-23,4.730770,4.730770,4.704140,4.704140,2.841915,676
2007-04-24,4.730770,4.730770,4.730770,4.730770,2.858003,338
2007-04-25,4.733730,5.325440,4.733730,5.325440,3.217262,4056
2007-04-26,5.325440,5.325440,5.325440,5.325440,3.217262,338
2007-04-27,5.177510,5.177510,5.177510,5.177510,3.127892,1014
2007-04-30,5.177510,5.177510,5.177510,5.177510,3.127892,1352
2007-05-02,5.177510,5.177510,5.177510,5.177510,3.127892,1352
2007-05-03,5.177510,5.177510,5.177510,5.177510,3.127892,1352
2007-05-04,5.325440,5.325440,5.325440,5.325440,3.217262,338
2007-05-07,6.923080,6.923080,6.234620,6.234620,3.766524,0
2007-05-08,6.884620,6.884620,6.153850,6.153850,3.717731,0
2007-05-09,6.153850,6.153850,6.153850,6.153850,3.717731,0
2007-05-10,6.884620,6.884620,5.692310,5.692310,3.438898,0
2007-05-11,6.884620,6.884620,6.153850,6.153850,3.717731,0
2007-05-14,6.884620,6.884620,6.819230,6.819230,4.119706,0
2007-05-15,5.310650,5.911240,5.310650,5.325440,3.217262,7774
2007-05-16,8.838460,8.838460,5.692310,5.692310,3.438898,0
2007-05-17,9.230770,9.230770,6.923080,6.923080,4.182446,0
2007-05-18,9.223080,9.223080,6.923080,6.923080,4.182446,0
2007-05-21,9.992310,9.992310,6.961540,6.961540,4.205681,0
2007-05-22,8.461540,8.461540,6.542310,6.542310,3.952410,0
2007-05-23,9.607690,9.607690,6.538460,6.538460,3.950085,0
2007-05-24,9.607690,9.607690,6.153850,6.153850,3.717731,0
2007-05-25,6.730770,6.730770,6.153850,6.153850,3.717731,0
2007-05-28,5.174560,5.177510,5.174560,5.177510,3.127892,4056
2007-05-29,6.923080,6.923080,6.538460,6.538460,3.950085,0
2007-05-30,5.177510,5.177510,5.177510,5.177510,3.127892,338
2007-05-31,6.730770,6.730770,6.173080,6.173080,3.729347,0
2007-06-01,4.887570,5.002960,4.837280,5.002960,3.022442,2978794
2007-06-04,4.976330,5.011830,4.869820,4.976330,3.006353,2473822
